Time,Temperature_Surface,Temperature_10cm,Temperature_50cm,Moisture_Surface,Moisture_10cm,Moisture_50cm,Water_Content_Surface,Water_Content_10cm,Water_Content_50cm,Nitrogen,Phosphorous,Potassium,pH,EC
943,9.789230137983486,8.973414359019023,8.798320572990216,0.08130639540684617,0.35394834721468876,0.4227783075875878,0.05172866152447183,0.15047640963702527,0.17605927276373037,86.62354271131775,24.79257776372325,118.38301953244262,7.129492866920302,0.6444524148970375
944,13.532650081936817,10.279765120133487,9.179495509078897,0.26917351003844087,0.5460883162541995,0.5246441985925935,0.07178556668438763,0.22666664088496546,0.19009762307697858,46.14037264478621,43.76658225827251,180.7110325270026,5.880156484376721,0.6369339434452852
945,7.5525299857283805,8.6536490383962,7.575738176726949,0.3913473732017419,0.4832049455922069,0.5416801602418674,0.17820185353391146,0.17445391485684225,0.21372820908138673,14.357698360303424,48.152491430479785,101.75633207508628,6.876911271866798,0.6308389692597304
946,6.496545272744004,9.635866424717086,8.678045502768034,0.3433674057540998,0.3345809561576297,0.46994367236655765,0.10057658983619851,0.15625172293533945,0.18399621787142567,3.1392179669631872,20.326073095165533,123.09049468803678,6.875966997378926,0.7492967240902393
947,8.02029123613574,8.89000778657585,5.472560667407684,0.3224817926272674,0.28102905215490726,0.5582958260127612,0.1469550635333539,0.12852311491808638,0.22701487107753757,37.71923676901178,41.89893743932546,41.963482856239494,5.980668106651162,0.6353582165173698
948,9.171105288245759,10.488238831067168,8.149153430699092,0.24261140719792923,0.3515126319529985,0.4166618296605401,0.0896888723477506,0.16012151952697065,0.17331994143695625,46.0385273970128,18.668087979106772,67.00157253635037,7.467425658991494,0.7350054096134692
949,9.608826375720657,8.588949517838781,6.579459485652607,0.13493968510415233,0.4124658669229831,0.4252621926775178,0.06802654032033804,0.16516350084257114,0.18130144604756834,76.01250802111917,63.49673875698265,51.96724000659838,6.602270271598345,0.6939313515483735
950,8.501287252038125,5.875022697052924,9.291377947522523,0.3082281619732246,0.39323570540216457,0.5068298697794377,0.09664229783139854,0.1289838008225917,0.20748480103777425,67.35610919084891,19.605644932031772,150.96254334064596,6.796123488938189,0.630948713914568
951,9.551264793395331,10.297678551419388,8.739845953094575,0.1690189931817801,0.4717189304926051,0.5012692638986136,0.09103094992683497,0.2082450176412648,0.17629285302686215,54.54810157983241,45.39131161440006,-2.1016060808299954,5.719537703013944,0.6162844140598616
952,6.209293005660786,6.918154810045661,8.307805650603587,0.46868357856963205,0.43335792091342007,0.46417132557879476,0.15817393650575506,0.16793574038265222,0.1668991881166962,32.203104581177165,42.65685038822363,83.9075990898911,7.5119966436473185,0.7058456844882318
953,11.466982075780876,7.16983071627941,9.242513808030303,0.307324626067038,0.4477298651991844,0.5404797217985943,0.10956075220975164,0.1512963432158204,0.20526373633016426,30.784408835102195,34.74131733163401,-19.748264106424912,5.856989067280751,0.6471297239295857
954,8.28413407112401,7.132522665448451,6.654676264293395,0.19438234392984696,0.39761673655998026,0.5265447157107974,0.05779104501655809,0.18608748194347866,0.20497307444585441,55.08255374142871,19.941852578749753,66.7484841807244,6.99300498198998,0.5796317800083868
955,10.553953021040924,9.965050429727661,9.23478841999376,0.19556020507191488,0.26287533946958747,0.5429069535467008,0.04313838497231598,0.1471382861978852,0.2381782672281226,63.94101957679453,27.729037620878863,80.36204201072535,5.9830581205269615,0.6445102629880011
956,8.877716597985252,4.579141289000308,8.305230878967246,0.253548338064771,0.36204977274392586,0.4938431782323866,0.10330988657767777,0.14399494651798628,0.1742784915558964,57.83762524491169,-2.3038216941682776,155.39484375176175,6.165150764769681,0.5617678814430671
957,8.980694169437804,12.370451145063715,7.023913670798267,0.24666054518320088,0.4671736216239188,0.530129013398917,0.1347860004300196,0.23005187174163338,0.2049033043961528,29.308040807866902,33.36630057573375,115.86511756885828,6.869710967424403,0.6618403314026012
958,9.083698459392643,9.1310409175809,8.285367656218355,0.391346545399205,0.3836760664257541,0.4777174848485003,0.2098767226060822,0.15529672114252863,0.21014718390368112,63.01335257584172,35.24422996542578,66.67433906684136,6.9746417022976575,0.7092624870274828
959,8.718647983275028,7.766927691272117,5.934614264504725,0.3082460324335162,0.43400987876536673,0.6026909345043298,0.12524152871513144,0.16599483342281968,0.23507882431179966,58.51821934202823,32.00249128592057,142.63854878927305,5.833533272199598,0.6638299577283862
960,8.989869978870233,7.236862235253958,6.109467851693958,0.22683682610914538,0.37450013478030825,0.4593727114939007,0.1130683559450086,0.13719088482841377,0.19295739759441677,28.586671876196434,-14.599592569388363,100.7132901811903,7.022552401917583,0.5309745216793968
961,10.246084951778904,7.636722009224825,6.220412179122938,0.49943965305646587,0.323852402841185,0.6052648714729156,0.2044177539811571,0.16228260929632887,0.23931510773060818,34.313580593994885,11.015453323652835,101.5026743482901,6.97254628226095,0.6140869186556709
962,7.86637406408286,7.881348781014932,6.197020844147913,0.325267665305812,0.40233457416858504,0.5017443973544704,0.14008473001768906,0.14533095203967858,0.20583342408828265,63.769919491231335,18.77863525727006,51.89313968912032,5.998496529046973,0.6293680761612198
963,8.779121387271605,7.960881557414936,5.56844484212487,0.4062732302115132,0.44235735301138646,0.43122445552156285,0.15566631906206052,0.19164832740405432,0.16792033133243434,45.30984929708218,34.374883997835695,60.399451443874426,7.258696473774404,0.613941650609336
964,7.071688197755128,7.7220083060182745,7.749126694791948,0.2763345905293937,0.36983932720740625,0.56840396752443,0.11443537472020952,0.13675245418177834,0.2407028964643391,81.78294603272914,34.340083584644766,66.99610800217903,5.743937726823042,0.6585568398352611
965,10.023735880111794,6.920697398635078,6.170296903921732,0.3796128329636742,0.40712386252499966,0.506295069419748,0.16259470727759825,0.15364340975851262,0.1716168996197705,60.022585521291525,27.446643120432313,101.85845092616758,6.149652425314825,0.6297077115813391
966,5.685386758055319,6.390255163604176,6.686859194313353,0.3786638249290772,0.353374636129976,0.5425562049190119,0.13989633539410426,0.16195484833138174,0.20975624179983388,40.267376236214616,39.52868304905935,103.115429079227,6.701634929553086,0.6811515202362077
967,10.537081402612204,6.361530584470777,5.6713291166978355,0.1607611655587982,0.5193752502661758,0.5611927959271297,0.06275458022565954,0.20014936318068324,0.23040857190473804,49.79588799218135,14.6063643704565,161.7637065409618,6.057140741092817,0.6820954778913751
968,6.754303584252154,6.200526090734778,4.330554236438241,0.5512536058144777,0.40627919625400544,0.5168977777072513,0.21933283994584132,0.15441577091319633,0.2174330160430244,51.267667852754364,39.153525085409946,115.40220671751337,6.576784182258223,0.5989671389397135
969,3.874907808524813,8.10029025742346,6.332869569876241,0.4766172719070123,0.5447521390989493,0.47038795775935927,0.20717497510941543,0.24055694958307589,0.21801423555882027,35.4321937351658,37.121131572598365,-8.302627746884326,6.572876312210947,0.5178724812763923
970,6.896954035635216,7.1990430289442475,4.064415709812497,0.3035817385746237,0.5482805901568062,0.5487856688834625,0.10011205199729589,0.25126018192715494,0.21169377421607347,31.74823603644747,35.66332099256866,110.50567951486762,6.376104691181177,0.6099456759351218
971,5.1854061115195975,1.8095510031494708,5.824124437736955,0.22693026722828397,0.41581066758658225,0.5000377753727298,0.08974126271916057,0.17921806310031757,0.22960474538630937,64.02779787619,27.269393533715164,41.99934575329869,6.8935072425724515,0.6491387204918134
972,8.138065400479173,7.11779055217128,4.4427854334187415,0.36414542399497857,0.3369576589649861,0.534292890930421,0.1838982789790454,0.12168766807351544,0.200536679838975,66.9054659408419,57.461157372468925,61.361163015538544,6.349405061271683,0.6624500755156209
973,5.063330760896101,6.342254075604002,7.718996846781603,0.3290066020952306,0.2453302690736076,0.39231347131042693,0.15488384388981097,0.08791993764349146,0.18349831675506367,62.075629391059174,37.39793532734818,67.5132211309468,6.58286987419738,0.601072654777748
974,5.390569946477222,5.940726837592596,6.566005853790824,0.34596247939721186,0.2884743848823901,0.5223490858504926,0.16536857273665884,0.11698805922775678,0.22528897687416446,80.30636188647604,15.474962051196616,73.46646705950792,7.038639690804231,0.6455904873037182
975,2.4207964983735835,5.307106382618085,5.685643955509661,0.31915773961940846,0.29009321400810695,0.4680707087427485,0.12815173265132407,0.12245588684175593,0.16895911190445495,39.16453527976796,33.724582136039764,44.99402431838788,6.86342733105098,0.5788456035988881
976,5.214814135206919,7.499624514998839,6.771190773989233,0.34022851438970547,0.5040402194723882,0.5826654818589265,0.14251135702960266,0.18185876958615985,0.23920697748860706,83.48541532142261,41.28725065611328,108.13928013809151,6.8589857939681345,0.7228666290577883
977,1.1938484393930038,7.160816431202657,4.59113040592009,0.42439373778539136,0.39706386768588214,0.5311543673944548,0.18980221844821507,0.17328630586595015,0.21143703024713809,31.981577628916945,21.178371016135358,43.56790859636163,5.882970825113071,0.5915968246965856
978,2.7986363297817167,4.508803376180091,5.91327715774794,0.32742105789824155,0.41353480435858525,0.5119928872924648,0.16217353374991525,0.16712418833622608,0.21730884679048595,29.746288732630145,46.33908370396648,114.26670428999388,6.729654181960837,0.6174548152089864
979,7.414783011346429,6.209834444791745,5.504368762870764,0.15787720883513567,0.20007197452086778,0.5243154996675111,0.02411882527639654,0.04571462343558452,0.2052607680983383,14.800822357014994,35.73050558574016,189.47884308246518,6.044962883631734,0.6568466880863109
980,7.3957640567077245,4.075470450623828,5.505767446799124,0.3929550150820236,0.2781819235490861,0.45007795735616407,0.13087317989181252,0.09269423977041984,0.17388625842923103,41.08409372346366,-5.137175064980205,46.825637642637446,5.819997008602785,0.6251121404560123
981,6.608007901638997,3.3998108919822174,6.453737000368928,0.4165086305340712,0.4424346866268485,0.5811628345264027,0.19279233424168146,0.16689130117770615,0.2598470254658181,39.925553263410926,34.495079660068896,88.61958782643111,6.422495963804109,0.5902489230093765
982,3.758808403361782,4.468046818254249,5.85597672343799,0.5654795786827949,0.3931062721295586,0.5995685209208452,0.22065404435774189,0.15578535507500235,0.23785299047922465,60.51874560509301,23.90956268380927,-0.9382945004987988,5.991304448805925,0.6040920101210109
983,5.535763824761729,6.643217418767543,5.356791546166144,0.13792450190762645,0.35838792084410404,0.5196456755274108,0.04173538497788904,0.18114074424772153,0.22438671669479968,54.87781883240902,38.05769721812604,87.96258828119467,6.881516409229226,0.6333937931678326
984,5.565183487914661,6.723456705855138,3.360262273257922,0.2767353755002697,0.41665569319915513,0.579520178428682,0.08561093046019581,0.17142570340245464,0.22730104167058882,26.140532579617265,44.163222603777214,125.70868610525935,6.879594192297636,0.654507282429129
985,3.1996548214932066,6.0101931200303165,4.004699484610999,0.04848885949187915,0.5048830623773319,0.47154259006637333,0.008295209765869473,0.18513778715296028,0.2219503012110998,42.14547523148365,32.92743070712727,128.82556925429068,5.543837995835092,0.6067574434859697
986,8.469986637229843,6.2776742122827605,4.794162096730263,0.318157674364051,0.360022258152714,0.46014432168875097,0.0992156840771439,0.14842151934722886,0.17049103608879054,42.57075957824629,54.978783509170434,103.09454921136387,6.05403296277515,0.6546135893510675
987,7.167546411278377,5.91644816929312,4.964912021390982,0.21579070756869886,0.38791602664387126,0.5020462374364462,0.1281381684821291,0.1481246557084709,0.1885356243496348,14.48035506076215,27.319396731547563,135.57053699035902,5.74852759328413,0.6649761844083293
988,4.923366166699186,4.134807395806159,3.6985613382487386,0.47200774732870515,0.40320565420623034,0.5217470519183949,0.1883543778918706,0.167777426473163,0.23918916438967602,30.38106545973261,39.372267345808126,201.84218143771167,6.221484586970684,0.6238240744620912
989,5.374393847748422,5.702474878282303,7.200236628361846,0.21214291845725233,0.5851314200973857,0.480300665937844,0.08369815654764659,0.2456639217796666,0.18322133855723255,34.58372738771821,42.07413860456021,168.49218749750398,6.706373543088687,0.5944337045747764
990,5.695583649604494,6.215491419865442,6.267330285592022,0.13108169620327376,0.23205149884647794,0.5268884095184242,0.06419421198466614,0.11700521248306994,0.24277684993065757,78.67250039641893,28.53981046660901,79.09916282361452,6.365747781290478,0.582189114050487
991,1.1564247568277395,6.109336763712866,5.318023364701172,0.263269210470636,0.46089519190763745,0.5153194741036707,0.1245545875735858,0.18387234684965448,0.22396460123336456,53.82901431914705,41.68161461966673,41.95584054133046,6.178793458619369,0.5579554226994696
992,4.709508318503912,6.727039986579815,4.75551363647434,0.122788055032075,0.4030179193915482,0.45008466123544727,0.06803298514392278,0.19398637830861593,0.17694087036296224,63.243375078949995,21.079905192567466,83.75394333704786,7.137809457903362,0.6559664163346746
993,3.8067659842045787,5.974653526991763,4.441452062279007,0.4044992080653548,0.46297529566350865,0.5259396508725861,0.18327212210429333,0.2033505715161273,0.17410999090869128,20.02729005701576,23.661473714681723,62.12068937530607,5.30712149289532,0.5044561241660773
994,3.1372784805718643,5.410664886655985,3.67454819030329,0.13064893664823773,0.369704540444744,0.543176412126076,0.03964266364347797,0.13373302528165384,0.2168841987649937,73.88428966027983,10.312669644955314,118.05390191458531,7.105371053094289,0.6283291430253513
995,4.5510235119046865,6.462788250267407,4.6793822064278,0.34614702830753724,0.4220635596448568,0.5085734658795196,0.13250147522387767,0.21302253717291203,0.20546198742247634,76.02204126048186,33.62113674555071,52.75225842282008,6.193241150591503,0.666933772382978
